RegionID,ZipCode,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
94857.0,85266,Arizona,3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,531200.0,564400.0,525200.0,498600.0,463000.0,476600.0,486200.0,521900.0,567800.0,572900.0,568700.0,527200.0,509300.0,473400.0,474400.0,493900.0,470300.0,447700.0,438000.0,510700.0,559300.0,558900.0,535500.0,496700.0,504400.0,466400.0,474500.0,484800.0,515200.0,512500.0,503700.0,528300.0,546400.0,550200.0,530700.0,553200.0,577900.0,589600.0,588800.0,558700.0,571200.0,583400.0,625300.0,627800.0,593200.0,607200.0,653700.0,678000.0,651500.0,624500.0,618200.0,618500.0,609600.0,611200.0,589600.0,556200.0,583800.0,696600.0,736200.0,703400.0,607200.0,610200.0,626900.0,673900.0,621900.0,586500.0,563400.0,602000.0,660900.0,660300.0,665000.0,636000.0,588200.0,595300.0,607800.0,659100.0,668800.0,681700.0,680500.0,691300.0,672700.0,655500.0,614700.0,630300.0,669600.0,659000.0,692900.0,683800.0,694400.0,672000.0,709100.0,787200.0,789000.0,743600.0,695000.0,652000.0,676400.0,660700.0,698100.0
417438.0,85128,Arizona,3508,129400.0,116100.0,109600.0,104900.0,104800.0,113900.0,108400.0,103100.0,87700.0,85200.0,85000.0,84000.0,75400.0,66700.0,61600.0,65200.0,69800.0,68600.0,62300.0,57200.0,60100.0,64900.0,68900.0,66000.0,64000.0,60600.0,60700.0,61300.0,61300.0,61800.0,59600.0,58600.0,56000.0,56500.0,62800.0,65400.0,67200.0,58800.0,57200.0,55500.0,55100.0,54900.0,55300.0,59900.0,59200.0,61800.0,62700.0,64000.0,62300.0,63400.0,68500.0,78900.0,83500.0,83700.0,78200.0,72500.0,75000.0,80900.0,82000.0,81800.0,80100.0,81700.0,85700.0,75200.0,81400.0,83000.0,96700.0,96500.0,92900.0,100800.0,100600.0,90000.0,78000.0,80900.0,86900.0,99100.0,95300.0,101600.0,90400.0,90200.0,94700.0,97500.0,113800.0,114000.0,118800.0,95300.0,97000.0,94500.0,105900.0,95500.0,96600.0,97200.0,106300.0,89500.0,97500.0,97400.0,111500.0,104800.0,104300.0,105800.0,108900.0,110500.0,112300.0,113900.0,117300.0,119500.0,119000.0,119700.0,119700.0,120000.0,120500.0,125000.0,123800.0,121700.0,121800.0,124800.0,129000.0,131300.0,136500.0,131500.0,130100.0,129200.0,140800.0,151800.0,153800.0,
94959.0,85387,Arizona,3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216800.0,234300.0,216100.0,214000.0,204900.0,239800.0,226700.0,233000.0,219900.0,228500.0,231500.0,242700.0,233200.0,232200.0,224100.0,232000.0,237400.0,238700.0,227700.0,217100.0,218500.0,218100.0,232000.0,223700.0,243300.0,232000.0,245500.0,231500.0,239000.0,253800.0,271300.0,271900.0,250200.0,234400.0,247200.0,253100.0,261800.0,258200.0,261500.0,258500.0,253600.0,247000.0,254900.0,262900.0,269200.0,284500.0,273200.0,269200.0,252800.0,265900.0,263200.0,272700.0,269400.0,278300.0,272400.0,288100.0,295000.0,299100.0,279800.0,286200.0,282400.0,295700.0,278400.0,290800.0,283800.0,295500.0,274100.0,274000.0,269700.0,289500.0,285100.0,294000.0,291300.0,307200.0
95006.0,85622,Arizona,3604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143500.0,156200.0,162100.0,165900.0,168800.0,158500.0,160700.0,164900.0,182400.0,183300.0,184300.0,170700.0,165800.0,165200.0,170700.0,169700.0,174000.0,169400.0,171700.0,162700.0,163900.0,155100.0,150800.0,175700.0,183500.0,178400.0,144500.0,140200.0,161900.0,178400.0,180200.0,170800.0,161100.0,162600.0,149000.0,150800.0,152500.0,148700.0,151700.0,155800.0,169500.0,173000.0,164200.0,165200.0,152400.0,171200.0,172000.0,182300.0,172600.0,182100.0,179500.0,182200.0,172700.0,169500.0,174400.0,176400.0,180600.0,175900.0,189200.0,187600.0,191500.0,169300.0,173300.0,181700.0,187900.0,192200.0,182200.0,192100.0,192400.0,185100.0,179600.0,176600.0
94887.0,85305,Arizona,3673,276200.0,229500.0,229600.0,220400.0,226600.0,235000.0,224200.0,214100.0,207000.0,189400.0,190900.0,173600.0,173600.0,155000.0,158600.0,162900.0,159900.0,166900.0,166700.0,172100.0,164900.0,160800.0,162900.0,153500.0,169800.0,164100.0,166600.0,149100.0,142900.0,128200.0,127300.0,125600.0,137600.0,139300.0,146900.0,154500.0,146700.0,142500.0,127800.0,135200.0,136700.0,139800.0,129600.0,123100.0,124700.0,126700.0,144600.0,149500.0,155200.0,143900.0,147900.0,143300.0,164000.0,162700.0,162800.0,154500.0,153300.0,166300.0,159700.0,168000.0,173400.0,208700.0,207900.0,207900.0,179500.0,191300.0,188100.0,194100.0,188300.0,197400.0,204300.0,209500.0,201300.0,215100.0,231600.0,239800.0,219600.0,204800.0,202900.0,206100.0,208800.0,213600.0,214300.0,213800.0,209100.0,204000.0,197200.0,193000.0,199300.0,197000.0,210800.0,216800.0,217500.0,210800.0,208200.0,204600.0,208000.0,206200.0,216100.0,221300.0,236500.0,231000.0,231100.0,214400.0,224300.0,222100.0,229900.0,227600.0,239500.0,249200.0,262500.0,263900.0,265800.0,278800.0,275800.0,266700.0,253900.0,258800.0,267600.0,256200.0,251800.0,248200.0,250200.0,251600.0,257300.0,258000.0
94767.0,85054,Arizona,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357600.0,410500.0,415700.0,395300.0,356800.0,374900.0,367200.0,352700.0,346100.0,339200.0,374800.0,372500.0,384500.0,388700.0,371200.0,336300.0,326300.0,328900.0,342400.0,334000.0,340600.0,349300.0,345000.0,361800.0,342300.0,330800.0,320100.0,318600.0,337900.0,346500.0,357900.0,360900.0,318700.0,339700.0,324100.0,346100.0,341200.0,328300.0,323600.0,314900.0,334500.0,330800.0,342900.0,338900.0
94961.0,85390,Arizona,3703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179600.0,176800.0,159500.0,162800.0,157600.0,177400.0,185800.0,200300.0,207500.0,223300.0,231500.0,235700.0,225900.0,220100.0,214100.0,211100.0,207400.0,199000.0,192400.0,207400.0,211900.0,202200.0,207600.0,226700.0,240500.0,198000.0,204000.0,216500.0,259200.0,244700.0,231600.0,228200.0,228200.0,234000.0,231200.0,225000.0,248600.0,261900.0,271300.0,256100.0,248700.0,243100.0,254100.0,272500.0,305500.0,294200.0,332500.0,294100.0,301400.0,242300.0
94931.0,85355,Arizona,3733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185800.0,205500.0,223600.0,236700.0,240300.0,215200.0,192600.0,195900.0,224000.0,237800.0,215500.0,207400.0,212300.0,229300.0,223500.0,214800.0,212200.0,215000.0,211300.0,224700.0,227600.0,239100.0,240700.0,244600.0,235700.0,248900.0,243400.0,255400.0,224200.0,237200.0,236500.0,238300.0,231600.0,233000.0,237100.0,245300.0,239700.0,242300.0,243000.0,240200.0,255900.0,246400.0,253100.0,233300.0,242400.0,237900.0,250200.0,240400.0,243500.0,246900.0,262800.0,268700.0,274300.0,269500.0,271100.0,284100.0,279100.0,273200.0,257500.0,266500.0,279400.0,280700.0,286800.0,279300.0,279300.0,273300.0,293400.0,286000.0,303800.0,308500.0,315400.0,305300.0,295000.0,294500.0,304700.0
417461.0,85123,Arizona,3735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92200.0,99600.0,104200.0,102700.0,100200.0,93600.0,98400.0,100200.0,96700.0,99500.0,101000.0,103800.0,102700.0,102300.0,104200.0,105100.0,105600.0,111400.0,116100.0,118000.0,122600.0,122000.0,121700.0,121500.0,123100.0,126100.0,126700.0,129700.0,131200.0,130000.0,130400.0,133300.0,131300.0,
94952.0,85378,Arizona,3776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143700.0,141400.0,145800.0,156700.0,155300.0,155100.0,152800.0,158900.0,157300.0,157300.0,155600.0,143900.0,145700.0,157500.0,162000.0,162800.0,156800.0,153800.0,156900.0,155400.0,171200.0,167400.0,169600.0,169500.0,172800.0,171000.0,168000.0,161800.0,173900.0,172000.0,178000.0,173500.0,176200.0,182200.0,180900.0,185900.0,192600.0,192600.0,196800.0,189900.0,194500.0,194400.0,209800.0,211500.0,219600.0,211600.0,211700.0,211200.0,216800.0,214200.0,212800.0,210400.0
94793.0,85087,Arizona,3777,,,,,,,,252100.0,241400.0,239800.0,229300.0,226300.0,211000.0,212100.0,210200.0,204600.0,193000.0,202900.0,222300.0,215800.0,203300.0,188000.0,185700.0,183900.0,180700.0,187600.0,196200.0,206300.0,205600.0,191700.0,227900.0,236900.0,250100.0,213400.0,197700.0,187300.0,176300.0,171400.0,170800.0,171800.0,178100.0,163800.0,186300.0,185800.0,215400.0,193200.0,214700.0,223800.0,227400.0,231800.0,240500.0,262100.0,248200.0,228400.0,237000.0,259300.0,272600.0,265300.0,249900.0,254600.0,244600.0,261100.0,263800.0,272900.0,263500.0,264900.0,267300.0,265700.0,243800.0,257800.0,263600.0,289500.0,284300.0,285100.0,276700.0,266600.0,276800.0,272700.0,286500.0,289600.0,308100.0,292800.0,297500.0,291700.0,311000.0,295400.0,291400.0,291200.0,292000.0,297100.0,297400.0,297800.0,298500.0,292900.0,319200.0,309100.0,317200.0,309700.0,311100.0,310900.0,311800.0,324700.0,319800.0,320900.0,324400.0,334300.0,312300.0,302800.0,297100.0,304700.0,322200.0,331700.0,336200.0,340000.0,342600.0,365600.0,363300.0,365300.0,346700.0,,,,,,,
94889.0,85307,Arizona,3784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168800.0,162700.0,162000.0,164800.0,165800.0,169500.0,170900.0,179100.0,177400.0,175100.0,172200.0,177500.0,187500.0,189300.0,193800.0,195100.0,214700.0,218300.0,239300.0,225500.0,218300.0,193400.0,197400.0,210700.0,220400.0,218700.0,219100.0,210300.0,206800.0,203500.0,201600.0,194900.0
417451.0,85194,Arizona,3795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172600.0,165700.0,168500.0,167300.0,172000.0,186200.0,189100.0,191100.0,179600.0,180400.0,167600.0,169600.0,170600.0,178600.0,158900.0,156400.0,159700.0,172400.0,165600.0,166600.0,174200.0,183800.0,183900.0,193700.0,194800.0,195800.0,197600.0,198500.0,218900.0,213500.0,213500.0,195000.0,185300.0,189300.0,187000.0,178300.0,168100.0,178800.0,200500.0,218300.0,216500.0,216500.0,215100.0,207400.0,210600.0,224800.0,233000.0,226400.0,204400.0,203600.0,200800.0,202400.0,194200.0,202100.0,220300.0,231000.0,232800.0,223300.0,207600.0,202100.0,198200.0,227400.0,237700.0,255000.0,249400.0,
